Date,Open,High,Low,Close,Change
2016_4_8_,7.7593,7.7597,7.7561,7.7577,-0.05%
2016_4_7_,7.7563,7.7619,7.7548,7.7613,0.06%
2016_4_6_,7.7561,7.7582,7.7549,7.7566,0.00%
2016_4_5_,7.7544,7.7577,7.7529,7.7565,0.02%
2016_4_4_,7.7559,7.7561,7.7531,7.7546,0.01%
2016_4_1_,7.7568,7.7579,7.7531,7.754,-0.04%
2016_3_31_,7.7527,7.7583,7.7527,7.7572,0.05%
2016_3_30_,7.755,7.7571,7.7525,7.7535,-0.03%
2016_3_29_,7.7567,7.7588,7.7548,7.7555,-0.03%
2016_3_28_,7.757,7.7597,7.7564,7.7575,0.00%
2016_3_25_,7.7583,7.7617,7.7565,7.7577,-0.01%
2016_3_24_,7.7538,7.765,7.7536,7.7585,0.05%
2016_3_23_,7.7526,7.7584,7.7526,7.7545,0.02%
2016_3_22_,7.7521,7.755,7.7521,7.7532,0.01%
2016_3_21_,7.7554,7.7567,7.752,7.7527,-0.05%
2016_3_18_,7.7545,7.7595,7.7527,7.7564,0.02%
2016_3_17_,7.7577,7.7607,7.7539,7.755,-0.04%
2016_3_16_,7.7604,7.7654,7.7575,7.7582,-0.04%
2016_3_15_,7.7583,7.7629,7.7575,7.7611,0.03%
2016_3_14_,7.7594,7.7619,7.7565,7.759,-0.01%
2016_3_11_,7.762,7.7654,7.7573,7.7594,-0.04%
2016_3_10_,7.7656,7.7669,7.7617,7.7626,-0.05%
2016_3_9_,7.7657,7.768,7.7633,7.7664,0.02%
2016_3_8_,7.7632,7.7688,7.7632,7.7649,0.01%
2016_3_7_,7.7638,7.7702,7.7616,7.764,0.01%
2016_3_4_,7.7676,7.7713,7.7613,7.7636,-0.06%
2016_3_3_,7.7723,7.7778,7.7674,7.7682,-0.06%
2016_3_2_,7.7708,7.7767,7.7705,7.7725,0.01%
2016_3_1_,7.7769,7.7785,7.769,7.7715,-0.07%
2016_2_29_,7.7744,7.7786,7.7716,7.7773,0.03%
2016_2_26_,7.7719,7.7751,7.7665,7.775,0.03%
2016_2_25_,7.7683,7.7734,7.7666,7.7727,0.05%
2016_2_24_,7.7679,7.7724,7.7663,7.769,0.01%
2016_2_23_,7.7717,7.772,7.7652,7.7679,-0.05%
2016_2_22_,7.7734,7.7744,7.7654,7.772,-0.03%
2016_2_19_,7.7807,7.7814,7.7707,7.774,-0.10%
2016_2_18_,7.7853,7.7876,7.7725,7.7814,-0.06%
2016_2_17_,7.7914,7.7942,7.7839,7.7861,-0.07%
2016_2_16_,7.7843,7.7927,7.783,7.7915,0.09%
2016_2_15_,7.7891,7.7898,7.7826,7.7842,-0.07%
2016_2_12_,7.7901,7.7922,7.7857,7.7895,-0.02%
2016_2_11_,7.7927,7.7969,7.7849,7.7907,-0.03%
2016_2_10_,7.7969,7.7988,7.7883,7.7934,-0.05%
2016_2_9_,7.7911,7.7995,7.788,7.7973,0.04%
2016_2_8_,7.7899,7.7956,7.7851,7.7941,0.06%
2016_2_5_,7.7888,7.7962,7.7798,7.7893,0.00%
2016_2_4_,7.7953,7.7961,7.7808,7.7894,-0.08%
2016_2_3_,7.7983,7.8012,7.788,7.796,-0.04%
2016_2_2_,7.778,7.8015,7.776,7.799,0.28%
2016_2_1_,7.7819,7.7858,7.7735,7.7773,-0.04%
2016_1_29_,7.7934,7.7953,7.7794,7.7804,-0.18%
2016_1_28_,7.795,7.7962,7.7868,7.7941,-0.02%
2016_1_27_,7.7947,7.7985,7.7825,7.7957,0.02%
2016_1_26_,7.7941,7.8018,7.7911,7.7942,-0.01%
2016_1_25_,7.7976,7.7993,7.7864,7.7947,-0.06%
2016_1_22_,7.8163,7.8174,7.7853,7.7991,-0.25%
2016_1_21_,7.818,7.824,7.8069,7.819,0.01%
2016_1_20_,7.8187,7.8299,7.8137,7.8185,-0.01%
2016_1_19_,7.7988,7.8205,7.7988,7.8194,0.26%
2016_1_18_,7.7923,7.8003,7.7919,7.7988,0.07%
2016_1_15_,7.782,7.7999,7.774,7.7931,0.14%
2016_1_14_,7.7611,7.79,7.7595,7.7825,0.27%
2016_1_13_,7.7624,7.7633,7.7575,7.7618,-0.02%
2016_1_12_,7.7631,7.765,7.757,7.763,-0.02%
2016_1_11_,7.7622,7.7649,7.7557,7.7642,-0.01%
2016_1_8_,7.7577,7.7655,7.7531,7.7653,0.09%
2016_1_7_,7.752,7.7604,7.7511,7.7583,0.07%
2016_1_6_,7.751,7.7534,7.7501,7.7526,0.01%
2016_1_5_,7.7508,7.7521,7.7502,7.7516,0.00%
2016_1_4_,7.75,7.7527,7.7496,7.7515,0.02%
2015_12_31_,7.7503,7.7514,7.7494,7.7503,-0.01%
2015_12_30_,7.7496,7.7521,7.7495,7.7509,0.01%
2015_12_29_,7.7497,7.7508,7.7494,7.7501,0.00%
2015_12_28_,7.7511,7.752,7.7496,7.7504,-0.01%
2015_12_25_,7.7506,7.7516,7.7498,7.7514,0.00%
2015_12_24_,7.75,7.7516,7.7497,7.7514,0.01%
2015_12_23_,7.7515,7.7531,7.7495,7.7505,-0.02%
2015_12_22_,7.7517,7.7541,7.7512,7.752,0.00%
2015_12_21_,7.7518,7.7531,7.7513,7.7523,-0.01%
2015_12_18_,7.7517,7.7534,7.7511,7.7528,0.01%
2015_12_17_,7.7496,7.7534,7.7496,7.7524,0.03%
2015_12_16_,7.75,7.7513,7.7495,7.7501,-0.01%
2015_12_15_,7.7503,7.7513,7.7495,7.7506,0.00%
2015_12_14_,7.7498,7.7511,7.7495,7.7503,-0.01%
2015_12_11_,7.75,7.7511,7.7495,7.7509,0.01%
2015_12_10_,7.7495,7.7508,7.7494,7.7503,0.00%
2015_12_9_,7.7498,7.7508,7.7494,7.75,0.00%
2015_12_8_,7.7499,7.7515,7.7495,7.7503,-0.01%
2015_12_7_,7.7495,7.7508,7.7494,7.7507,0.01%
2015_12_4_,7.7495,7.7505,7.7493,7.7501,0.00%
2015_12_3_,7.7496,7.7511,7.7493,7.75,-0.01%
2015_12_2_,7.7515,7.7529,7.7496,7.7504,-0.02%
2015_12_1_,7.7525,7.7535,7.7505,7.7521,-0.01%
2015_11_30_,7.7499,7.7729,7.7495,7.753,0.03%
2015_11_27_,7.7498,7.7511,7.7497,7.7507,0.00%
2015_11_26_,7.7499,7.7511,7.7496,7.7504,0.00%
2015_11_25_,7.7496,7.7508,7.7496,7.7504,0.00%
2015_11_24_,7.7495,7.7507,7.7495,7.7501,0.00%
2015_11_23_,7.7496,7.751,7.7495,7.7501,0.00%
2015_11_20_,7.7497,7.7504,7.7495,7.7503,0.00%
2015_11_19_,7.7502,7.751,7.7495,7.7502,0.00%
2015_11_18_,7.7498,7.7515,7.7498,7.7504,0.00%
2015_11_17_,7.7503,7.7516,7.7496,7.7504,-0.01%
2015_11_16_,7.7501,7.7526,7.7498,7.7511,0.00%
2015_11_13_,7.7496,7.7516,7.7495,7.7512,0.01%
2015_11_12_,7.7498,7.7511,7.7495,7.7501,0.00%
2015_11_11_,7.7516,7.7526,7.7496,7.7504,-0.02%
2015_11_10_,7.7514,7.7529,7.7505,7.7522,0.00%
2015_11_9_,7.75,7.753,7.7497,7.7519,0.02%
2015_11_6_,7.7503,7.753,7.75,7.7507,0.00%
2015_11_5_,7.7502,7.7521,7.7498,7.7509,0.00%
2015_11_4_,7.7498,7.7518,7.7496,7.7509,0.01%
2015_11_3_,7.7495,7.7514,7.7494,7.7504,0.00%
2015_11_2_,7.75,7.7505,7.7494,7.7501,-0.01%
2015_10_30_,7.7496,7.7508,7.7494,7.7507,0.01%
2015_10_29_,7.7495,7.7502,7.7495,7.7502,0.00%
2015_10_28_,7.7496,7.7506,7.7493,7.75,0.00%
2015_10_27_,7.75,7.7501,7.7494,7.75,0.00%
2015_10_26_,7.7498,7.7504,7.7494,7.7503,0.00%
2015_10_23_,7.7495,7.7507,7.7494,7.75,0.00%
2015_10_22_,7.7499,7.7511,7.7495,7.7501,-0.01%
2015_10_21_,7.7495,7.7513,7.7495,7.7506,0.01%
2015_10_20_,7.7501,7.7507,7.7495,7.75,0.00%
2015_10_19_,7.7495,7.7504,7.7494,7.7503,0.00%
2015_10_16_,7.7495,7.7506,7.7494,7.75,0.00%
2015_10_15_,7.75,7.7506,7.7494,7.75,0.00%
2015_10_14_,7.7495,7.7504,7.7494,7.7501,0.00%
2015_10_13_,7.7495,7.7504,7.7494,7.7501,0.00%
2015_10_12_,7.7495,7.7509,7.7494,7.75,0.00%
2015_10_9_,7.7495,7.7505,7.7494,7.75,0.00%
2015_10_8_,7.7494,7.7506,7.7492,7.75,0.00%
2015_10_7_,7.7493,7.7508,7.7493,7.75,0.00%
2015_10_6_,7.7494,7.7508,7.7493,7.75,0.00%
2015_10_5_,7.7494,7.7512,7.7493,7.75,0.00%
2015_10_2_,7.75,7.7509,7.7493,7.75,-0.01%
2015_10_1_,7.75,7.7505,7.7494,7.7504,0.00%
2015_9_30_,7.75,7.7508,7.7494,7.7501,0.00%
2015_9_29_,7.7495,7.7508,7.7492,7.7504,0.00%
2015_9_28_,7.7498,7.7512,7.7491,7.7503,0.00%
2015_9_25_,7.7504,7.7508,7.7492,7.7505,0.00%
2015_9_24_,7.7494,7.7513,7.7492,7.7504,0.01%
2015_9_23_,7.7493,7.7506,7.7492,7.75,0.00%
2015_9_22_,7.7494,7.7506,7.7492,7.7499,0.00%
2015_9_21_,7.7495,7.7507,7.7493,7.75,0.00%
2015_9_18_,7.7494,7.7508,7.7492,7.75,0.00%
2015_9_17_,7.7497,7.7511,7.7493,7.75,0.00%
2015_9_16_,7.7497,7.7512,7.7492,7.7503,0.00%
2015_9_15_,7.7494,7.7503,7.7492,7.7503,0.00%
2015_9_14_,7.7496,7.7507,7.7492,7.75,0.00%
2015_9_11_,7.7495,7.7507,7.7492,7.75,0.00%
2015_9_10_,7.7513,7.752,7.7492,7.7501,-0.02%
2015_9_9_,7.75,7.7523,7.7496,7.7515,0.01%
2015_9_8_,7.7495,7.752,7.7494,7.7508,0.01%
2015_9_7_,7.7495,7.7504,7.7492,7.75,0.00%
2015_9_4_,7.7495,7.7514,7.7492,7.7501,0.00%
2015_9_3_,7.7495,7.7521,7.7492,7.75,0.00%
2015_9_2_,7.7495,7.7508,7.7492,7.75,0.00%
2015_9_1_,7.7495,7.7508,7.7492,7.75,0.00%
2015_8_31_,7.7495,7.7511,7.7494,7.75,0.00%
2015_8_28_,7.7495,7.7511,7.7492,7.75,0.00%
2015_8_27_,7.751,7.7524,7.7492,7.75,-0.03%
2015_8_26_,7.7514,7.7528,7.7494,7.7523,0.01%
2015_8_25_,7.751,7.7542,7.75,7.7516,0.01%
2015_8_24_,7.7516,7.756,7.7505,7.7512,-0.02%
2015_8_21_,7.752,7.7532,7.7501,7.7527,0.00%
2015_8_20_,7.7529,7.7541,7.7502,7.7526,-0.01%
2015_8_19_,7.7541,7.7553,7.7517,7.7535,-0.02%
2015_8_18_,7.7546,7.7557,7.7529,7.7549,0.00%
2015_8_17_,7.7553,7.7576,7.7533,7.7549,-0.01%
2015_8_14_,7.7552,7.757,7.7518,7.7559,0.00%
2015_8_13_,7.7546,7.7565,7.7507,7.756,-0.01%
2015_8_12_,7.7612,7.7642,7.7519,7.7569,-0.06%
2015_8_11_,7.7521,7.7642,7.752,7.7619,0.12%
2015_8_10_,7.7514,7.7538,7.751,7.7527,0.01%
2015_8_7_,7.7507,7.7538,7.7506,7.7523,0.02%
2015_8_6_,7.7513,7.7524,7.7503,7.7511,-0.01%
2015_8_5_,7.7537,7.7543,7.7511,7.7518,-0.03%
2015_8_4_,7.7526,7.7543,7.7522,7.7541,0.01%
2015_8_3_,7.7507,7.7543,7.7505,7.7534,0.01%
2015_7_31_,7.7537,7.754,7.7504,7.7529,-0.01%
2015_7_30_,7.7512,7.754,7.7502,7.7537,0.02%
2015_7_29_,7.7505,7.7523,7.7499,7.7518,0.01%
2015_7_28_,7.7509,7.7519,7.75,7.7511,0.00%
2015_7_27_,7.7514,7.7517,7.7497,7.7514,0.00%
2015_7_24_,7.7508,7.752,7.7499,7.7514,0.00%
2015_7_23_,7.7499,7.7519,7.7498,7.7515,0.01%
2015_7_22_,7.7505,7.7516,7.7497,7.7504,-0.01%
2015_7_21_,7.7502,7.7516,7.75,7.751,0.00%
2015_7_20_,7.75,7.7522,7.7498,7.751,0.01%
2015_7_17_,7.7508,7.7514,7.7497,7.7504,-0.01%
2015_7_16_,7.751,7.7519,7.75,7.7512,0.00%
2015_7_15_,7.7512,7.7518,7.7497,7.751,-0.01%
2015_7_14_,7.7519,7.7524,7.7502,7.7514,-0.01%
2015_7_13_,7.7509,7.7524,7.7503,7.752,0.01%
2015_7_10_,7.7518,7.7523,7.7502,7.7512,-0.01%
2015_7_9_,7.7516,7.7534,7.7505,7.7519,-0.01%
2015_7_8_,7.7547,7.7562,7.7514,7.7524,-0.03%
2015_7_7_,7.7527,7.7565,7.7521,7.7547,0.02%
2015_7_6_,7.7523,7.7542,7.7518,7.7533,0.00%
2015_7_3_,7.7516,7.7537,7.7508,7.753,0.02%
2015_7_2_,7.7523,7.7526,7.7505,7.7516,-0.01%
2015_7_1_,7.751,7.7524,7.7506,7.7524,0.01%
2015_6_30_,7.7522,7.7534,7.7509,7.7515,-0.01%
2015_6_29_,7.7519,7.753,7.7512,7.7523,0.00%
2015_6_26_,7.7521,7.7534,7.7508,7.7524,0.00%
2015_6_25_,7.7524,7.7533,7.7505,7.7527,0.00%
2015_6_24_,7.752,7.7533,7.7512,7.7526,0.00%
2015_6_23_,7.7507,7.7536,7.7505,7.7526,0.02%
2015_6_22_,7.7513,7.7522,7.7505,7.7513,0.00%
2015_6_19_,7.7521,7.7528,7.7509,7.7515,-0.01%
2015_6_18_,7.7523,7.7533,7.7516,7.7524,0.00%
2015_6_17_,7.7517,7.7535,7.7515,7.7523,0.00%
2015_6_16_,7.7528,7.7537,7.7516,7.7522,-0.01%
2015_6_15_,7.7526,7.7537,7.7515,7.753,0.00%
2015_6_12_,7.7521,7.7538,7.7518,7.753,0.01%
2015_6_11_,7.7522,7.7534,7.7518,7.7524,0.00%
2015_6_10_,7.7528,7.7535,7.7514,7.7524,-0.01%
2015_6_9_,7.7514,7.7535,7.7512,7.7534,0.02%
2015_6_8_,7.7517,7.7537,7.751,7.7519,-0.01%
2015_6_5_,7.7512,7.7539,7.751,7.7523,0.01%
2015_6_4_,7.7532,7.7544,7.751,7.7516,-0.02%
2015_6_3_,7.7555,7.7558,7.7525,7.7533,-0.03%
2015_6_2_,7.7559,7.758,7.7533,7.7557,0.00%
2015_6_1_,7.752,7.7572,7.7516,7.7558,0.04%
2015_5_29_,7.7528,7.7543,7.75,7.753,-0.01%
2015_5_28_,7.7583,7.7591,7.752,7.7534,-0.06%
2015_5_27_,7.7515,7.7604,7.7512,7.7584,0.08%
2015_5_26_,7.7514,7.7534,7.7512,7.7523,0.01%
2015_5_25_,7.7513,7.7534,7.7508,7.7519,0.00%
2015_5_22_,7.7526,7.7542,7.7505,7.7518,-0.02%
2015_5_21_,7.7522,7.7542,7.7515,7.7533,0.01%
2015_5_20_,7.7517,7.7528,7.7511,7.7523,0.00%
2015_5_19_,7.7505,7.7534,7.7504,7.752,0.02%
2015_5_18_,7.7505,7.7525,7.7502,7.7507,0.00%
2015_5_15_,7.7501,7.7521,7.75,7.751,0.00%
2015_5_14_,7.751,7.7524,7.75,7.7508,-0.01%
2015_5_13_,7.7512,7.7537,7.751,7.7518,0.00%
2015_5_12_,7.752,7.7538,7.7512,7.7516,-0.01%
2015_5_11_,7.753,7.7542,7.7518,7.7523,-0.01%
2015_5_8_,7.7531,7.755,7.7524,7.7534,-0.01%
2015_5_7_,7.7516,7.7551,7.7512,7.7539,0.03%
2015_5_6_,7.7507,7.753,7.7506,7.7518,0.01%
2015_5_5_,7.7527,7.7538,7.7499,7.7512,-0.02%
2015_5_4_,7.751,7.7541,7.7502,7.7528,0.01%
2015_5_1_,7.7499,7.7524,7.7497,7.7521,0.02%
2015_4_30_,7.7504,7.7522,7.7497,7.7506,0.00%
2015_4_29_,7.7501,7.7508,7.7496,7.7507,0.01%
2015_4_28_,7.75,7.7518,7.7495,7.7503,0.00%
2015_4_27_,7.7498,7.7514,7.7495,7.75,0.00%
2015_4_24_,7.7496,7.7504,7.7494,7.7502,0.00%
2015_4_23_,7.7497,7.7505,7.7495,7.7503,0.00%
2015_4_22_,7.7496,7.7509,7.7495,7.7501,0.00%
2015_4_21_,7.7496,7.7507,7.7495,7.7503,0.00%
2015_4_20_,7.7512,7.7522,7.7494,7.7502,-0.02%
2015_4_17_,7.7522,7.753,7.7502,7.752,-0.01%
2015_4_16_,7.7517,7.7526,7.7502,7.7524,0.00%
2015_4_15_,7.7523,7.7537,7.7497,7.7522,-0.01%
2015_4_14_,7.75,7.7537,7.7495,7.7529,0.04%
2015_4_13_,7.75,7.7505,7.7494,7.75,0.00%
2015_4_10_,7.7495,7.7504,7.7494,7.75,0.00%
2015_4_9_,7.7498,7.7511,7.7494,7.75,-0.01%
2015_4_8_,7.7512,7.7537,7.7495,7.7504,-0.02%
2015_4_7_,7.7523,7.7529,7.751,7.752,-0.01%
2015_4_6_,7.7516,7.7528,7.7513,7.7527,0.01%
2015_4_3_,7.752,7.7538,7.751,7.7523,-0.01%
2015_4_2_,7.752,7.7539,7.7515,7.7527,0.00%
2015_4_1_,7.7523,7.7555,7.7517,7.7525,0.00%
2015_3_31_,7.7543,7.7553,7.752,7.7524,-0.03%
2015_3_30_,7.753,7.7561,7.7528,7.755,0.02%
2015_3_27_,7.7542,7.7561,7.7525,7.7535,-0.01%
2015_3_26_,7.7548,7.7558,7.753,7.7546,0.00%
2015_3_25_,7.7561,7.757,7.7534,7.7547,-0.02%
2015_3_24_,7.7563,7.7572,7.7535,7.7564,0.00%
2015_3_23_,7.758,7.7585,7.7545,7.7564,-0.02%
2015_3_20_,7.7584,7.7607,7.7553,7.758,-0.01%
2015_3_19_,7.7601,7.7612,7.7553,7.7591,0.00%
2015_3_18_,7.7624,7.7631,7.7559,7.759,-0.05%
2015_3_17_,7.7646,7.7661,7.7621,7.7626,-0.03%
2015_3_16_,7.7656,7.7675,7.7635,7.7648,-0.01%
2015_3_13_,7.769,7.7703,7.7633,7.7657,-0.05%
2015_3_12_,7.7704,7.7706,7.7627,7.7694,-0.02%
2015_3_11_,7.7611,7.7743,7.759,7.7707,0.12%
2015_3_10_,7.7595,7.7622,7.7578,7.7614,0.02%
2015_3_9_,7.7562,7.7608,7.7559,7.7601,0.04%
2015_3_6_,7.7552,7.7596,7.7548,7.7567,0.01%
2015_3_5_,7.7553,7.7581,7.7543,7.7557,0.00%
2015_3_4_,7.7552,7.7557,7.754,7.7556,0.00%
2015_3_3_,7.7553,7.756,7.7535,7.7554,0.00%
2015_3_2_,7.754,7.7561,7.753,7.7554,-0.01%
2015_2_27_,7.7547,7.7561,7.7528,7.7558,0.01%
2015_2_26_,7.7571,7.7576,7.754,7.7547,-0.03%
2015_2_25_,7.7565,7.7575,7.7541,7.7572,0.01%
2015_2_24_,7.7563,7.7575,7.7556,7.7568,0.00%
2015_2_23_,7.7588,7.7594,7.7556,7.7569,-0.03%
2015_2_20_,7.758,7.7605,7.7555,7.7595,0.02%
2015_2_19_,7.7575,7.7595,7.7564,7.7582,0.00%
2015_2_18_,7.7592,7.7598,7.7559,7.7583,-0.02%
2015_2_17_,7.759,7.7596,7.7567,7.7596,0.01%
2015_2_16_,7.7547,7.7595,7.7545,7.7591,0.04%
2015_2_13_,7.7535,7.7562,7.7535,7.7561,0.03%
2015_2_12_,7.7543,7.7564,7.7529,7.7539,-0.01%
2015_2_11_,7.7533,7.755,7.753,7.7545,0.01%
2015_2_10_,7.7532,7.7547,7.7528,7.7534,0.00%
2015_2_9_,7.7521,7.7542,7.7515,7.7537,0.01%
2015_2_6_,7.752,7.7534,7.7515,7.753,0.01%
2015_2_5_,7.7524,7.7537,7.7512,7.7524,0.00%
2015_2_4_,7.7538,7.755,7.7513,7.7524,-0.02%
2015_2_3_,7.7528,7.755,7.7523,7.7539,0.01%
2015_2_2_,7.752,7.7549,7.7519,7.7528,0.01%
2015_1_30_,7.7519,7.7543,7.7512,7.7523,0.00%
2015_1_29_,7.7519,7.753,7.7512,7.752,0.00%
2015_1_28_,7.752,7.7531,7.7513,7.7519,0.00%
2015_1_27_,7.7517,7.7534,7.7513,7.7521,0.00%
2015_1_26_,7.751,7.7532,7.7509,7.7518,-0.02%
2015_1_23_,7.7528,7.7541,7.7506,7.753,0.00%
2015_1_22_,7.7507,7.7538,7.7502,7.753,0.03%
2015_1_21_,7.7524,7.7533,7.75,7.7508,-0.02%
2015_1_20_,7.752,7.7537,7.7514,7.7526,0.01%
2015_1_19_,7.7513,7.7538,7.7504,7.7522,0.01%
2015_1_16_,7.7527,7.7546,7.7494,7.7512,-0.02%
2015_1_15_,7.7539,7.7557,7.7505,7.7527,-0.02%
2015_1_14_,7.7527,7.7546,7.7525,7.7542,0.02%
2015_1_13_,7.7529,7.7541,7.7524,7.753,0.00%
2015_1_12_,7.7528,7.7548,7.7522,7.753,0.01%
2015_1_9_,7.7544,7.7556,7.7523,7.7526,-0.03%
2015_1_8_,7.7548,7.7557,7.7539,7.7546,0.00%
