Date,Open,High,Low,Close,Change
2015_1_7_,7.7541,7.7555,7.7532,7.7549,0.01%
2015_1_6_,7.7559,7.7561,7.7525,7.7542,-0.02%
2015_1_5_,7.7557,7.7568,7.755,7.7561,-0.01%
2015_1_2_,7.7539,7.7576,7.7537,7.7566,0.03%
2015_1_1_,7.7538,7.7539,7.7538,7.7539,0.00%
2014_12_31_,7.7567,7.7583,7.7531,7.7539,-0.04%
2014_12_30_,7.7581,7.7588,7.7561,7.757,-0.02%
2014_12_29_,7.76,7.7619,7.7573,7.7583,-0.04%
2014_12_26_,7.7598,7.7621,7.7584,7.7616,0.02%
2014_12_25_,7.762,7.7632,7.7593,7.7599,-0.03%
2014_12_24_,7.7567,7.7633,7.7561,7.7622,0.07%
2014_12_23_,7.7551,7.7599,7.755,7.7568,0.02%
2014_12_22_,7.753,7.7576,7.753,7.7553,0.03%
2014_12_19_,7.7558,7.7566,7.7527,7.7531,-0.04%
2014_12_18_,7.7559,7.7576,7.7541,7.7562,0.00%
2014_12_17_,7.754,7.7565,7.7526,7.7561,0.02%
2014_12_16_,7.7529,7.7545,7.752,7.7542,0.01%
2014_12_15_,7.7511,7.7534,7.751,7.7531,0.03%
2014_12_12_,7.7517,7.7531,7.7507,7.7511,-0.01%
2014_12_11_,7.751,7.7527,7.7505,7.7519,0.01%
2014_12_10_,7.752,7.7536,7.7505,7.7511,-0.02%
2014_12_9_,7.7511,7.7542,7.7506,7.7525,0.01%
2014_12_8_,7.7509,7.7519,7.7504,7.7514,0.00%
2014_12_5_,7.7511,7.7525,7.7504,7.7512,0.00%
2014_12_4_,7.7526,7.7541,7.7507,7.7513,-0.03%
2014_12_3_,7.7545,7.7557,7.7518,7.7533,-0.02%
2014_12_2_,7.7557,7.756,7.7541,7.7549,-0.01%
2014_12_1_,7.7545,7.7565,7.7534,7.7557,0.01%
2014_11_28_,7.7527,7.7557,7.7519,7.7549,0.03%
2014_11_27_,7.7539,7.7543,7.752,7.7528,-0.02%
2014_11_26_,7.7544,7.7562,7.7531,7.7541,-0.01%
2014_11_25_,7.7556,7.757,7.7535,7.7545,-0.02%
2014_11_24_,7.7574,7.7577,7.7552,7.7557,-0.03%
2014_11_21_,7.7565,7.7593,7.755,7.7583,0.02%
2014_11_20_,7.7551,7.7569,7.7544,7.7566,0.02%
2014_11_19_,7.7549,7.7556,7.7541,7.7553,0.00%
2014_11_18_,7.7543,7.7553,7.7539,7.755,0.00%
2014_11_17_,7.7538,7.7553,7.7537,7.7547,0.00%
2014_11_14_,7.7545,7.7566,7.7534,7.7546,0.00%
2014_11_13_,7.7541,7.756,7.7529,7.7549,0.01%
2014_11_12_,7.7547,7.7556,7.7534,7.7544,-0.01%
2014_11_11_,7.7557,7.7562,7.7526,7.7549,-0.01%
2014_11_10_,7.7523,7.7558,7.7514,7.7557,0.03%
2014_11_7_,7.7528,7.7536,7.7516,7.753,0.00%
2014_11_6_,7.7517,7.7537,7.7512,7.7529,0.02%
2014_11_5_,7.7522,7.7525,7.7511,7.7517,-0.01%
2014_11_4_,7.753,7.7542,7.7512,7.7523,-0.01%
2014_11_3_,7.7546,7.756,7.7528,7.7533,-0.02%
2014_10_31_,7.7547,7.7561,7.754,7.755,0.00%
2014_10_30_,7.754,7.7561,7.7536,7.7549,0.00%
2014_10_29_,7.7573,7.7581,7.7536,7.7547,-0.04%
2014_10_28_,7.7572,7.7579,7.7566,7.7576,0.00%
2014_10_27_,7.7569,7.758,7.7564,7.7573,0.00%
2014_10_24_,7.7572,7.7585,7.7563,7.7572,0.00%
2014_10_23_,7.7572,7.758,7.7557,7.7573,0.00%
2014_10_22_,7.7561,7.7577,7.755,7.7573,0.01%
2014_10_21_,7.7573,7.7596,7.7551,7.7563,-0.02%
2014_10_20_,7.757,7.7592,7.7565,7.7576,0.00%
2014_10_17_,7.7583,7.7595,7.7564,7.7576,-0.01%
2014_10_16_,7.7561,7.7588,7.755,7.7585,0.03%
2014_10_15_,7.757,7.7599,7.7545,7.7565,-0.01%
2014_10_14_,7.7578,7.7591,7.755,7.7572,-0.01%
2014_10_13_,7.7582,7.7596,7.756,7.758,0.00%
2014_10_10_,7.756,7.76,7.755,7.7581,0.03%
2014_10_9_,7.7569,7.7572,7.7541,7.7561,-0.02%
2014_10_8_,7.7541,7.7576,7.7537,7.7573,0.03%
2014_10_7_,7.755,7.7573,7.7536,7.7547,-0.01%
2014_10_6_,7.7607,7.7615,7.7543,7.7553,-0.09%
2014_10_3_,7.7611,7.7636,7.7555,7.7622,0.01%
2014_10_2_,7.7645,7.7675,7.7607,7.7618,-0.04%
2014_10_1_,7.7648,7.7686,7.7613,7.7646,-0.01%
2014_9_30_,7.769,7.7694,7.7614,7.7652,-0.05%
2014_9_29_,7.7572,7.7702,7.7569,7.7693,0.15%
2014_9_26_,7.754,7.7584,7.7535,7.7577,0.05%
2014_9_25_,7.7517,7.7542,7.7511,7.7541,0.03%
2014_9_24_,7.7515,7.7523,7.7508,7.7519,0.00%
2014_9_23_,7.7512,7.7519,7.7506,7.7518,0.01%
2014_9_22_,7.7507,7.7515,7.7506,7.7514,0.00%
2014_9_19_,7.7508,7.7523,7.7504,7.7511,0.00%
2014_9_18_,7.7506,7.7516,7.75,7.7509,0.00%
2014_9_17_,7.751,7.7515,7.7503,7.7507,-0.01%
2014_9_16_,7.7511,7.7513,7.7503,7.7511,0.00%
2014_9_15_,7.7506,7.7511,7.75,7.7511,0.01%
2014_9_12_,7.7502,7.7511,7.7499,7.7505,0.00%
2014_9_11_,7.7506,7.7508,7.7497,7.7504,0.00%
2014_9_10_,7.7504,7.7508,7.7496,7.7507,0.00%
2014_9_9_,7.75,7.7511,7.7496,7.7507,0.01%
2014_9_8_,7.7501,7.7507,7.7495,7.7501,0.00%
2014_9_5_,7.7502,7.7511,7.7495,7.7502,0.00%
2014_9_4_,7.75,7.7507,7.7496,7.7505,0.00%
2014_9_3_,7.7502,7.7508,7.7497,7.7503,0.00%
2014_9_2_,7.75,7.7504,7.7496,7.7503,0.00%
2014_9_1_,7.7501,7.7505,7.7495,7.7502,0.00%
2014_8_29_,7.7499,7.7503,7.7495,7.7502,0.00%
2014_8_28_,7.7498,7.7502,7.7495,7.7501,0.00%
2014_8_27_,7.7505,7.7507,7.7495,7.7501,-0.01%
2014_8_26_,7.7501,7.7508,7.7496,7.7506,0.00%
2014_8_25_,7.7497,7.7505,7.7496,7.7503,0.00%
2014_8_22_,7.75,7.7504,7.7495,7.7503,0.00%
2014_8_21_,7.7507,7.7508,7.7495,7.7503,-0.01%
2014_8_20_,7.7507,7.7508,7.7498,7.7508,0.00%
2014_8_19_,7.7503,7.7508,7.7497,7.7508,0.00%
2014_8_18_,7.7506,7.7509,7.7499,7.7505,0.00%
2014_8_15_,7.7505,7.7509,7.7497,7.7503,-0.01%
2014_8_14_,7.7509,7.7512,7.75,7.7508,0.00%
2014_8_13_,7.7511,7.7513,7.7501,7.751,-0.01%
2014_8_12_,7.751,7.7514,7.7505,7.7514,0.00%
2014_8_11_,7.7509,7.7516,7.7506,7.7512,-0.01%
2014_8_8_,7.7509,7.7517,7.75,7.7516,0.01%
2014_8_7_,7.7503,7.7513,7.7497,7.7511,0.01%
2014_8_6_,7.75,7.7508,7.7496,7.7506,0.01%
2014_8_5_,7.7498,7.7501,7.7495,7.75,0.00%
2014_8_4_,7.7502,7.7502,7.7496,7.75,0.00%
2014_8_1_,7.7498,7.7501,7.7493,7.7501,0.00%
2014_7_31_,7.7498,7.7501,7.7496,7.7501,0.00%
2014_7_30_,7.7498,7.7502,7.7495,7.7501,0.00%
2014_7_29_,7.7498,7.7501,7.7496,7.7501,0.00%
2014_7_28_,7.7501,7.7502,7.7496,7.7501,0.00%
2014_7_25_,7.7498,7.7505,7.7496,7.7501,0.00%
2014_7_24_,7.7503,7.7507,7.7498,7.7501,-0.01%
2014_7_23_,7.7511,7.7515,7.7499,7.7505,-0.01%
2014_7_22_,7.7515,7.752,7.751,7.7515,0.00%
2014_7_21_,7.7506,7.7518,7.7504,7.7517,0.01%
2014_7_18_,7.7509,7.7515,7.7502,7.7511,0.00%
2014_7_17_,7.7506,7.751,7.7499,7.7509,0.00%
2014_7_16_,7.7498,7.7511,7.7497,7.7509,0.01%
2014_7_15_,7.7498,7.7501,7.7495,7.7501,0.00%
2014_7_14_,7.75,7.75,7.7495,7.75,0.00%
2014_7_11_,7.7498,7.7501,7.7496,7.7501,0.00%
2014_7_10_,7.7497,7.7502,7.7495,7.75,0.00%
2014_7_9_,7.7498,7.7503,7.7495,7.75,0.00%
2014_7_8_,7.7499,7.7504,7.7495,7.75,0.00%
2014_7_7_,7.7499,7.7505,7.7495,7.7502,0.00%
2014_7_4_,7.7499,7.751,7.7496,7.7501,0.00%
2014_7_3_,7.75,7.7511,7.7495,7.7502,0.00%
2014_7_2_,7.75,7.7513,7.7495,7.7501,0.00%
2014_7_1_,7.7503,7.7507,7.7495,7.7501,0.00%
2014_6_30_,7.7512,7.7515,7.7497,7.7504,-0.01%
2014_6_27_,7.7516,7.7522,7.7502,7.7514,-0.01%
2014_6_26_,7.7515,7.7521,7.7508,7.7519,0.00%
2014_6_25_,7.7513,7.7519,7.7508,7.7518,0.00%
2014_6_24_,7.7509,7.7519,7.7506,7.7516,0.01%
2014_6_23_,7.7511,7.7515,7.7504,7.7512,-0.01%
2014_6_20_,7.7504,7.7518,7.7499,7.7518,0.01%
2014_6_19_,7.7509,7.7511,7.7492,7.7507,-0.01%
2014_6_18_,7.7512,7.7517,7.7505,7.7511,0.00%
2014_6_17_,7.7509,7.7519,7.7507,7.7513,0.00%
2014_6_16_,7.7513,7.7515,7.7505,7.7512,-0.01%
2014_6_13_,7.7513,7.7517,7.7505,7.7516,0.00%
2014_6_12_,7.7515,7.7522,7.751,7.7515,0.00%
2014_6_11_,7.7514,7.7526,7.751,7.7517,0.00%
2014_6_10_,7.751,7.7517,7.751,7.7516,0.00%
2014_6_9_,7.7524,7.7529,7.751,7.7515,-0.01%
2014_6_6_,7.7524,7.7529,7.752,7.7524,0.00%
2014_6_5_,7.7527,7.753,7.752,7.7526,0.00%
2014_6_4_,7.7526,7.7531,7.752,7.7528,0.00%
2014_6_3_,7.7538,7.7541,7.752,7.7527,-0.02%
2014_6_2_,7.752,7.7539,7.752,7.7539,0.01%
2014_5_30_,7.7525,7.7532,7.752,7.7529,0.00%
2014_5_29_,7.7535,7.7537,7.752,7.7527,-0.01%
2014_5_28_,7.7531,7.7537,7.752,7.7537,0.01%
2014_5_27_,7.7533,7.7535,7.7522,7.7533,0.00%
2014_5_26_,7.7535,7.7538,7.7525,7.7534,0.00%
2014_5_23_,7.7536,7.7541,7.7526,7.7531,-0.01%
2014_5_22_,7.7526,7.7542,7.7523,7.7538,0.01%
2014_5_21_,7.7527,7.7529,7.7518,7.7527,0.00%
2014_5_20_,7.7519,7.7529,7.7512,7.7528,0.01%
2014_5_19_,7.7516,7.7522,7.7512,7.7522,0.00%
2014_5_16_,7.7518,7.7524,7.7512,7.7524,0.01%
2014_5_15_,7.7516,7.752,7.751,7.752,0.00%
2014_5_14_,7.7515,7.7519,7.7509,7.7518,0.00%
2014_5_13_,7.7515,7.7524,7.7509,7.7516,0.00%
2014_5_12_,7.751,7.7518,7.751,7.7517,0.00%
2014_5_9_,7.7515,7.7518,7.751,7.7516,0.00%
2014_5_8_,7.7525,7.7527,7.751,7.7518,-0.01%
2014_5_7_,7.7518,7.7527,7.751,7.7527,0.01%
2014_5_6_,7.752,7.7526,7.7515,7.752,0.00%
2014_5_5_,7.7525,7.7528,7.7518,7.752,-0.01%
2014_5_2_,7.7527,7.753,7.7516,7.7526,0.00%
2014_5_1_,7.7526,7.7533,7.752,7.7525,0.00%
2014_4_30_,7.7533,7.7534,7.7522,7.7527,-0.01%
2014_4_29_,7.7528,7.7536,7.7522,7.7534,0.01%
2014_4_28_,7.7533,7.7534,7.752,7.753,-0.01%
2014_4_25_,7.753,7.7537,7.7526,7.7534,0.00%
2014_4_24_,7.7526,7.7537,7.7524,7.7532,0.01%
2014_4_23_,7.7528,7.7534,7.7516,7.7527,0.00%
2014_4_22_,7.7537,7.754,7.7514,7.753,-0.01%
2014_4_21_,7.754,7.7547,7.7528,7.7539,-0.01%
2014_4_18_,7.7542,7.7546,7.7535,7.7544,0.00%
2014_4_17_,7.754,7.7545,7.7535,7.7543,0.00%
2014_4_16_,7.7539,7.7547,7.7535,7.7542,0.00%
2014_4_15_,7.7532,7.7547,7.7528,7.7539,0.01%
2014_4_14_,7.752,7.754,7.752,7.7534,0.01%
2014_4_11_,7.7528,7.7545,7.752,7.753,0.00%
2014_4_10_,7.7533,7.7549,7.7525,7.753,-0.01%
2014_4_9_,7.754,7.7543,7.7525,7.7534,-0.01%
2014_4_8_,7.7552,7.7561,7.7528,7.7542,-0.01%
2014_4_7_,7.7566,7.7572,7.7546,7.7553,-0.02%
2014_4_4_,7.7567,7.7577,7.7559,7.7569,0.00%
2014_4_3_,7.756,7.7576,7.7556,7.7569,0.01%
2014_4_2_,7.7561,7.7577,7.7556,7.7561,-0.01%
2014_4_1_,7.7565,7.7577,7.7556,7.7565,0.00%
2014_3_31_,7.7575,7.7584,7.756,7.7568,-0.02%
2014_3_28_,7.7577,7.7586,7.7565,7.758,0.00%
2014_3_27_,7.7579,7.7596,7.7571,7.7583,0.00%
2014_3_26_,7.7562,7.7597,7.7558,7.7583,0.03%
2014_3_25_,7.7574,7.7582,7.7555,7.7562,-0.02%
2014_3_24_,7.758,7.7605,7.7565,7.7576,-0.01%
2014_3_21_,7.764,7.7647,7.7565,7.758,-0.08%
2014_3_20_,7.7654,7.7658,7.7625,7.7642,-0.02%
2014_3_19_,7.7665,7.7667,7.7624,7.7656,-0.02%
2014_3_18_,7.7665,7.7672,7.7648,7.7669,0.00%
2014_3_17_,7.767,7.767,7.7643,7.7667,-0.01%
2014_3_14_,7.7648,7.7672,7.763,7.7672,0.03%
2014_3_13_,7.7658,7.7658,7.7627,7.7651,-0.01%
2014_3_12_,7.7622,7.7661,7.7608,7.766,0.05%
2014_3_11_,7.7611,7.7623,7.76,7.7623,0.01%
2014_3_10_,7.7601,7.7615,7.76,7.7613,0.01%
2014_3_7_,7.7606,7.7611,7.7595,7.7608,0.00%
2014_3_6_,7.7605,7.7614,7.7596,7.7608,0.00%
2014_3_5_,7.7604,7.7613,7.7595,7.7609,0.00%
2014_3_4_,7.7618,7.7621,7.7592,7.7611,-0.01%
2014_3_3_,7.76,7.7626,7.7585,7.762,0.02%
2014_2_28_,7.7615,7.7619,7.7597,7.7603,-0.02%
2014_2_27_,7.7612,7.7616,7.7582,7.7616,0.00%
2014_2_26_,7.7606,7.7614,7.7575,7.7613,0.00%
2014_2_25_,7.7584,7.7626,7.757,7.7611,0.03%
2014_2_24_,7.7549,7.7598,7.7547,7.7587,0.04%
2014_2_21_,7.7554,7.7567,7.7546,7.7553,0.00%
2014_2_20_,7.7549,7.756,7.7542,7.7556,0.01%
2014_2_19_,7.7543,7.7559,7.7538,7.7551,0.01%
2014_2_18_,7.7549,7.7557,7.7538,7.7543,-0.01%
2014_2_17_,7.7546,7.7559,7.754,7.7551,-0.01%
2014_2_14_,7.7556,7.7563,7.7544,7.7555,0.00%
2014_2_13_,7.7562,7.7573,7.755,7.7557,-0.02%
2014_2_12_,7.7561,7.7569,7.7545,7.7569,0.01%
2014_2_11_,7.7573,7.7573,7.7555,7.7563,-0.01%
2014_2_10_,7.7583,7.7584,7.756,7.7573,-0.02%
2014_2_7_,7.7594,7.76,7.7575,7.7587,-0.01%
2014_2_6_,7.7616,7.7619,7.758,7.7596,-0.03%
2014_2_5_,7.7636,7.7636,7.7609,7.7617,-0.03%
2014_2_4_,7.7669,7.7672,7.7625,7.7637,-0.05%
2014_2_3_,7.763,7.7673,7.7623,7.7672,0.05%
2014_1_31_,7.767,7.7673,7.7629,7.7637,-0.05%
2014_1_30_,7.7638,7.7672,7.7635,7.7672,0.04%
2014_1_29_,7.7647,7.765,7.762,7.764,-0.02%
2014_1_28_,7.766,7.7672,7.7625,7.7652,-0.01%
2014_1_27_,7.762,7.7676,7.7608,7.7663,0.05%
2014_1_24_,7.7586,7.7643,7.758,7.7626,0.05%
2014_1_23_,7.7579,7.7588,7.757,7.7588,0.01%
2014_1_22_,7.757,7.7584,7.756,7.758,0.01%
2014_1_21_,7.7564,7.7572,7.7557,7.7572,0.01%
2014_1_20_,7.7552,7.7569,7.755,7.7565,0.02%
2014_1_17_,7.7546,7.7564,7.7539,7.7553,0.01%
2014_1_16_,7.7541,7.7549,7.7536,7.7548,0.01%
2014_1_15_,7.7541,7.7545,7.7535,7.7542,0.00%
2014_1_14_,7.7542,7.7546,7.7535,7.7542,0.00%
2014_1_13_,7.7543,7.7549,7.7533,7.7543,0.00%
2014_1_10_,7.754,7.7552,7.7536,7.7546,0.00%
2014_1_9_,7.7539,7.7546,7.7536,7.7544,0.00%
2014_1_8_,7.7543,7.7548,7.7534,7.7541,-0.01%
2014_1_7_,7.7545,7.7546,7.7534,7.7545,0.00%
2014_1_6_,7.7543,7.7549,7.7537,7.7546,0.01%
2014_1_3_,7.7537,7.7549,7.7534,7.7541,0.00%
2014_1_2_,7.7537,7.7544,7.753,7.7538,0.00%
2014_1_1_,7.7538,7.754,7.753,7.7535,-0.01%
2013_12_31_,7.7545,7.7548,7.753,7.7539,-0.01%
2013_12_30_,7.7542,7.7552,7.7535,7.7547,0.00%
2013_12_27_,7.7551,7.7553,7.7535,7.755,0.00%
2013_12_26_,7.7547,7.7555,7.7538,7.7553,0.01%
2013_12_25_,7.7545,7.7554,7.7539,7.7549,0.00%
2013_12_24_,7.7535,7.755,7.753,7.7546,0.01%
2013_12_23_,7.754,7.7545,7.753,7.7538,-0.01%
2013_12_20_,7.7535,7.7552,7.753,7.7545,0.01%
2013_12_19_,7.7522,7.7539,7.7516,7.7535,0.01%
2013_12_18_,7.7524,7.7528,7.7515,7.7524,0.00%
2013_12_17_,7.7533,7.7535,7.752,7.7526,-0.01%
2013_12_16_,7.7531,7.7537,7.7525,7.7534,-0.01%
2013_12_13_,7.7531,7.7538,7.7525,7.7538,0.00%
2013_12_12_,7.7541,7.7544,7.7528,7.7538,-0.01%
2013_12_11_,7.7534,7.7545,7.7526,7.7543,0.01%
2013_12_10_,7.753,7.7537,7.7524,7.7537,0.01%
2013_12_9_,7.7544,7.7547,7.7526,7.7532,-0.02%
2013_12_6_,7.7538,7.7549,7.7532,7.7545,0.01%
2013_12_5_,7.7526,7.7542,7.7525,7.754,0.02%
2013_12_4_,7.7524,7.7536,7.7518,7.7528,0.01%
2013_12_3_,7.7519,7.7526,7.7514,7.7524,0.01%
2013_12_2_,7.7525,7.7528,7.7514,7.752,-0.01%
2013_11_29_,7.752,7.753,7.7519,7.7527,0.00%
2013_11_28_,7.7528,7.7529,7.7517,7.7525,-0.01%
2013_11_27_,7.7522,7.7531,7.7513,7.753,0.01%
2013_11_26_,7.7527,7.7529,7.7516,7.7523,-0.01%
2013_11_25_,7.752,7.7531,7.7518,7.7527,-0.01%
2013_11_22_,7.7523,7.7536,7.7515,7.7531,0.01%
2013_11_21_,7.7514,7.7527,7.751,7.7526,0.01%
2013_11_20_,7.7514,7.7518,7.7509,7.7517,0.00%
2013_11_19_,7.7521,7.7526,7.7509,7.7516,-0.01%
2013_11_18_,7.7535,7.7538,7.7515,7.7523,-0.02%
2013_11_15_,7.753,7.7544,7.7528,7.7539,0.00%
2013_11_14_,7.7531,7.7537,7.7525,7.7537,0.01%
2013_11_13_,7.7528,7.7534,7.7523,7.7532,0.00%
2013_11_12_,7.7524,7.7533,7.752,7.753,0.00%
2013_11_11_,7.7516,7.7534,7.7511,7.7527,0.01%
2013_11_8_,7.7517,7.7518,7.751,7.7517,0.00%
2013_11_7_,7.7517,7.7518,7.751,7.7516,0.00%
2013_11_6_,7.7515,7.7521,7.751,7.7516,0.00%
2013_11_5_,7.7518,7.752,7.7509,7.7518,0.00%
2013_11_4_,7.7522,7.7525,7.7512,7.7518,0.00%
2013_11_1_,7.7531,7.7533,7.7515,7.752,-0.01%
2013_10_31_,7.7532,7.7535,7.7523,7.753,-0.01%
2013_10_30_,7.7531,7.7537,7.752,7.7534,0.00%
2013_10_29_,7.7532,7.7536,7.7522,7.7535,0.00%
2013_10_28_,7.7533,7.7538,7.7526,7.7534,-0.01%
2013_10_25_,7.7536,7.7545,7.7526,7.7538,-0.01%
2013_10_24_,7.7532,7.755,7.7519,7.7543,0.01%
2013_10_23_,7.7523,7.7534,7.7515,7.7534,0.01%
2013_10_22_,7.7521,7.753,7.7518,7.7526,0.00%
2013_10_21_,7.7527,7.7536,7.7518,7.7523,-0.02%
2013_10_18_,7.754,7.7541,7.7525,7.754,0.00%
2013_10_17_,7.7546,7.7547,7.7533,7.7542,-0.01%
2013_10_16_,7.7544,7.7547,7.7533,7.7546,0.00%
2013_10_15_,7.754,7.7548,7.7537,7.7546,0.00%
2013_10_14_,7.7541,7.7548,7.7535,7.7545,0.00%
2013_10_11_,7.7547,7.7548,7.7535,7.7542,-0.01%
2013_10_10_,7.7542,7.7548,7.7535,7.7547,0.00%
