Date,Open,High,Low,Close,Change
2012_7_9_,7.7537,7.7554,7.7521,7.7553,0.02%
2012_7_6_,7.7543,7.7547,7.7523,7.7538,-0.02%
2012_7_5_,7.7547,7.7556,7.7526,7.755,0.00%
2012_7_4_,7.7539,7.7557,7.7528,7.7549,0.00%
2012_7_3_,7.7579,7.7579,7.7519,7.7547,-0.04%
2012_7_2_,7.7567,7.7583,7.7547,7.7581,0.01%
2012_6_29_,7.7589,7.7591,7.755,7.7573,-0.02%
2012_6_28_,7.7584,7.7595,7.7574,7.7592,0.01%
2012_6_27_,7.759,7.7592,7.7578,7.7588,0.00%
2012_6_26_,7.7599,7.7605,7.7575,7.759,-0.01%
2012_6_25_,7.7604,7.7609,7.758,7.7601,0.00%
2012_6_22_,7.7599,7.7614,7.759,7.7602,0.00%
2012_6_21_,7.7587,7.761,7.758,7.7602,0.02%
2012_6_20_,7.7588,7.7594,7.7576,7.759,0.00%
2012_6_19_,7.7583,7.7594,7.7578,7.759,0.00%
2012_6_18_,7.7583,7.7603,7.7576,7.7587,-0.01%
2012_6_15_,7.7588,7.7599,7.757,7.7597,0.01%
2012_6_14_,7.7591,7.7592,7.7577,7.7589,0.00%
2012_6_13_,7.7578,7.7593,7.756,7.7592,0.01%
2012_6_12_,7.7596,7.76,7.753,7.7582,-0.03%
2012_6_11_,7.7575,7.7606,7.757,7.7602,0.02%
2012_6_8_,7.7581,7.7588,7.757,7.7585,0.00%
2012_6_7_,7.7578,7.7588,7.7574,7.7583,0.00%
2012_6_6_,7.7587,7.7596,7.757,7.7581,-0.01%
2012_6_5_,7.7585,7.7596,7.7577,7.7588,0.00%
2012_6_4_,7.7606,7.7623,7.758,7.7588,-0.02%
2012_6_1_,7.7624,7.7631,7.7593,7.7605,-0.03%
2012_5_31_,7.7672,7.7673,7.7595,7.7626,-0.06%
2012_5_30_,7.7635,7.7676,7.7618,7.7671,0.04%
2012_5_29_,7.7624,7.7643,7.7615,7.7641,0.02%
2012_5_28_,7.7623,7.7637,7.7606,7.7628,-0.01%
2012_5_25_,7.7632,7.7636,7.761,7.7636,0.00%
2012_5_24_,7.7643,7.7648,7.762,7.7633,-0.02%
2012_5_23_,7.7642,7.7677,7.7635,7.7646,0.00%
2012_5_22_,7.764,7.7667,7.763,7.7645,0.00%
2012_5_21_,7.7664,7.7675,7.763,7.7642,-0.04%
2012_5_18_,7.7691,7.771,7.7645,7.7671,-0.03%
2012_5_17_,7.768,7.77,7.767,7.7696,0.01%
2012_5_16_,7.7678,7.7699,7.7669,7.7685,0.00%
2012_5_15_,7.7658,7.7683,7.764,7.7683,0.03%
2012_5_14_,7.7653,7.7664,7.7638,7.7663,0.01%
2012_5_11_,7.7629,7.7664,7.762,7.7652,0.02%
2012_5_10_,7.763,7.7638,7.7615,7.7634,0.00%
2012_5_9_,7.762,7.7638,7.7608,7.7635,0.02%
2012_5_8_,7.7632,7.7632,7.7607,7.7623,-0.01%
2012_5_7_,7.7611,7.7637,7.7605,7.7633,0.03%
2012_5_4_,7.7584,7.7623,7.7582,7.7607,0.02%
2012_5_3_,7.7587,7.7604,7.7573,7.759,0.00%
2012_5_2_,7.7576,7.7588,7.7567,7.7587,0.01%
2012_5_1_,7.7577,7.7586,7.7568,7.7582,0.00%
2012_4_30_,7.7588,7.7592,7.757,7.7585,-0.01%
2012_4_27_,7.7599,7.76,7.758,7.7595,-0.01%
2012_4_26_,7.7594,7.7601,7.7577,7.76,0.00%
2012_4_25_,7.7595,7.7605,7.758,7.7603,0.01%
2012_4_24_,7.7598,7.7609,7.7586,7.7595,-0.01%
2012_4_23_,7.7604,7.7618,7.7597,7.7605,0.00%
2012_4_20_,7.7608,7.7628,7.7597,7.7606,-0.02%
2012_4_19_,7.7615,7.7634,7.7601,7.7625,0.01%
2012_4_18_,7.7596,7.7622,7.7594,7.7614,0.01%
2012_4_17_,7.7584,7.7636,7.7574,7.7603,0.02%
2012_4_16_,7.7588,7.76,7.7564,7.7584,-0.01%
2012_4_13_,7.7636,7.7637,7.7588,7.7592,-0.06%
2012_4_12_,7.7646,7.765,7.7634,7.7637,-0.01%
2012_4_11_,7.7648,7.7654,7.7638,7.7645,-0.01%
2012_4_10_,7.7656,7.7661,7.7643,7.7649,-0.01%
2012_4_9_,7.7654,7.7667,7.7652,7.7655,0.01%
2012_4_6_,7.7642,7.7664,7.7642,7.7647,0.01%
2012_4_5_,7.7649,7.7664,7.7638,7.7642,-0.01%
2012_4_4_,7.7653,7.7665,7.7647,7.765,-0.01%
2012_4_3_,7.7659,7.7664,7.7642,7.7654,-0.01%
2012_4_2_,7.7644,7.7663,7.764,7.766,0.00%
2012_3_30_,7.7644,7.7665,7.7629,7.766,0.02%
2012_3_29_,7.7645,7.7654,7.7634,7.7643,0.00%
2012_3_28_,7.7643,7.7655,7.7628,7.7645,0.00%
2012_3_27_,7.7686,7.7686,7.7627,7.7644,-0.06%
2012_3_26_,7.7669,7.7691,7.7667,7.7687,0.01%
2012_3_23_,7.7656,7.769,7.7648,7.7679,0.03%
2012_3_22_,7.7644,7.7664,7.7631,7.7657,0.02%
2012_3_21_,7.7637,7.765,7.7629,7.7645,0.01%
2012_3_20_,7.7627,7.765,7.7624,7.7638,0.01%
2012_3_19_,7.763,7.7635,7.7618,7.763,0.00%
2012_3_16_,7.7623,7.7639,7.7616,7.763,0.01%
2012_3_15_,7.7618,7.7634,7.7614,7.7626,0.01%
2012_3_14_,7.7602,7.7631,7.7592,7.7619,0.02%
2012_3_13_,7.7581,7.7619,7.7577,7.7601,0.02%
2012_3_12_,7.7577,7.7594,7.7576,7.7582,0.00%
2012_3_9_,7.7573,7.7593,7.7552,7.758,0.01%
2012_3_8_,7.7639,7.7646,7.755,7.7572,-0.09%
2012_3_7_,7.7627,7.7642,7.7625,7.7639,0.01%
2012_3_6_,7.7634,7.7641,7.7612,7.7629,-0.01%
2012_3_5_,7.7587,7.7637,7.7584,7.7634,0.06%
2012_3_2_,7.7554,7.7599,7.7553,7.7589,0.04%
2012_3_1_,7.7558,7.7562,7.7549,7.7555,0.00%
2012_2_29_,7.7548,7.7566,7.7546,7.7557,0.01%
2012_2_28_,7.7555,7.7558,7.7544,7.7549,-0.01%
2012_2_27_,7.7545,7.7563,7.7545,7.7554,0.01%
2012_2_24_,7.7556,7.7557,7.7539,7.7543,-0.02%
2012_2_23_,7.7552,7.7563,7.7547,7.7556,0.01%
2012_2_22_,7.7543,7.7561,7.7543,7.7551,0.01%
2012_2_21_,7.7544,7.756,7.7537,7.7543,0.00%
2012_2_20_,7.7542,7.755,7.7534,7.7545,0.01%
2012_2_17_,7.754,7.755,7.7536,7.7541,0.00%
2012_2_16_,7.7539,7.7556,7.7535,7.7541,0.00%
2012_2_15_,7.7538,7.7544,7.7531,7.7538,0.00%
2012_2_14_,7.7547,7.7553,7.7529,7.7537,-0.01%
2012_2_13_,7.7559,7.7561,7.7536,7.7546,-0.01%
2012_2_10_,7.7556,7.7571,7.7546,7.7551,-0.01%
2012_2_9_,7.7539,7.7565,7.7539,7.7556,0.02%
2012_2_8_,7.7542,7.7548,7.7532,7.7539,0.00%
2012_2_7_,7.7541,7.7553,7.7531,7.7541,0.00%
2012_2_6_,7.755,7.756,7.7534,7.7542,0.00%
2012_2_3_,7.7554,7.7568,7.7537,7.754,-0.02%
2012_2_2_,7.7549,7.7564,7.7543,7.7553,0.01%
2012_2_1_,7.7554,7.7571,7.7542,7.7549,-0.01%
2012_1_31_,7.7566,7.7577,7.7544,7.7553,-0.02%
2012_1_30_,7.7552,7.7584,7.7552,7.7565,0.02%
2012_1_27_,7.7581,7.7592,7.7542,7.7546,-0.05%
2012_1_26_,7.7602,7.7606,7.7562,7.7581,-0.03%
2012_1_25_,7.7608,7.7633,7.7592,7.7603,-0.01%
2012_1_24_,7.7608,7.7618,7.7599,7.7608,0.00%
2012_1_23_,7.7611,7.7622,7.7598,7.7607,-0.01%
2012_1_20_,7.7609,7.7632,7.7599,7.7613,0.01%
2012_1_19_,7.7612,7.7644,7.7593,7.7609,0.00%
2012_1_18_,7.7648,7.7652,7.7606,7.7612,-0.05%
2012_1_17_,7.7682,7.7683,7.7634,7.7648,-0.04%
2012_1_16_,7.7672,7.7694,7.7672,7.7682,0.03%
2012_1_13_,7.7679,7.769,7.7654,7.7656,-0.03%
2012_1_12_,7.7676,7.769,7.7662,7.7679,0.00%
2012_1_11_,7.7668,7.7687,7.7659,7.7676,0.01%
2012_1_10_,7.7653,7.7688,7.7652,7.7668,0.02%
2012_1_9_,7.7657,7.7668,7.7638,7.7653,0.01%
2012_1_6_,7.7656,7.7668,7.7637,7.7645,-0.01%
2012_1_5_,7.7682,7.7684,7.7641,7.7656,-0.03%
2012_1_4_,7.7673,7.7698,7.7671,7.7682,0.01%
2012_1_3_,7.7674,7.7706,7.7667,7.7673,0.00%
2012_1_2_,7.7665,7.7678,7.7665,7.7674,0.00%
2011_12_30_,7.7728,7.7728,7.7659,7.7676,-0.07%
2011_12_29_,7.7754,7.777,7.7715,7.7728,-0.03%
2011_12_28_,7.7783,7.7791,7.7726,7.7754,-0.04%
2011_12_27_,7.7771,7.78,7.7756,7.7783,0.02%
2011_12_26_,7.7778,7.7788,7.7765,7.7771,-0.01%
2011_12_23_,7.7821,7.7826,7.7756,7.7778,-0.06%
2011_12_22_,7.7799,7.7829,7.7779,7.7821,0.03%
2011_12_21_,7.7825,7.7825,7.779,7.7799,-0.03%
2011_12_20_,7.7843,7.7846,7.7808,7.7825,-0.02%
2011_12_19_,7.7836,7.7859,7.7819,7.7843,-0.01%
2011_12_16_,7.7811,7.7864,7.7804,7.7852,0.05%
2011_12_15_,7.7838,7.7854,7.7805,7.7811,-0.03%
2011_12_14_,7.7798,7.785,7.7778,7.7838,0.05%
2011_12_13_,7.7824,7.7835,7.7771,7.7798,-0.03%
2011_12_12_,7.7817,7.7841,7.7797,7.7824,0.00%
2011_12_9_,7.7763,7.7828,7.7763,7.7827,0.08%
2011_12_8_,7.7734,7.7767,7.7723,7.7763,0.04%
2011_12_7_,7.773,7.7746,7.7712,7.7734,0.01%
2011_12_6_,7.7702,7.7755,7.7702,7.773,0.04%
2011_12_5_,7.7682,7.7717,7.7681,7.7702,0.02%
2011_12_2_,7.7706,7.7728,7.766,7.769,-0.02%
2011_12_1_,7.776,7.7768,7.7672,7.7706,-0.07%
2011_11_30_,7.79,7.7903,7.7656,7.776,-0.18%
2011_11_29_,7.7951,7.7954,7.7886,7.79,-0.07%
2011_11_28_,7.796,7.7961,7.7931,7.7951,-0.02%
2011_11_25_,7.7963,7.7973,7.7946,7.7964,0.00%
2011_11_24_,7.7941,7.7981,7.7932,7.7963,0.03%
2011_11_23_,7.7921,7.7957,7.7916,7.7941,0.03%
2011_11_22_,7.7893,7.7931,7.7888,7.7921,0.04%
2011_11_21_,7.7884,7.79,7.7881,7.7893,0.00%
2011_11_18_,7.7883,7.7894,7.7866,7.7892,0.01%
2011_11_17_,7.7838,7.7883,7.7838,7.7883,0.06%
2011_11_16_,7.7829,7.7863,7.7812,7.7838,0.01%
2011_11_15_,7.7824,7.784,7.7812,7.7829,0.01%
2011_11_14_,7.7805,7.7825,7.7779,7.7824,0.06%
2011_11_11_,7.7802,7.7834,7.7771,7.7777,-0.03%
2011_11_10_,7.7744,7.7836,7.7744,7.7802,0.07%
2011_11_9_,7.7688,7.7744,7.7679,7.7744,0.07%
2011_11_8_,7.7686,7.7713,7.7681,7.7688,0.00%
2011_11_7_,7.768,7.7721,7.7679,7.7686,0.01%
2011_11_4_,7.768,7.7694,7.766,7.7677,0.00%
2011_11_3_,7.7699,7.7716,7.7671,7.768,-0.02%
2011_11_2_,7.7726,7.7727,7.7687,7.7699,-0.03%
2011_11_1_,7.7676,7.773,7.7668,7.7726,0.06%
2011_10_31_,7.7656,7.7699,7.7637,7.7676,0.05%
2011_10_28_,7.7691,7.7717,7.7625,7.7634,-0.07%
2011_10_27_,7.773,7.7733,7.766,7.7691,-0.05%
2011_10_26_,7.7757,7.7759,7.7725,7.773,-0.03%
2011_10_25_,7.7778,7.7778,7.7734,7.7757,-0.03%
2011_10_24_,7.7808,7.7808,7.7766,7.7778,-0.05%
2011_10_21_,7.7794,7.7819,7.7781,7.7815,0.03%
2011_10_20_,7.777,7.7815,7.777,7.7794,0.03%
2011_10_19_,7.7767,7.7773,7.7752,7.777,0.00%
2011_10_18_,7.7773,7.7786,7.7736,7.7767,-0.01%
2011_10_17_,7.7778,7.7786,7.7747,7.7773,0.00%
2011_10_14_,7.7775,7.7793,7.7763,7.7775,0.00%
2011_10_13_,7.78,7.7805,7.776,7.7775,-0.03%
2011_10_12_,7.7806,7.7836,7.7784,7.78,-0.01%
2011_10_11_,7.7807,7.7824,7.7801,7.7806,0.00%
2011_10_10_,7.782,7.7833,7.7804,7.7807,-0.02%
2011_10_7_,7.7816,7.7848,7.7812,7.782,0.01%
2011_10_6_,7.784,7.7857,7.7812,7.7816,-0.03%
2011_10_5_,7.7853,7.7861,7.781,7.784,-0.02%
2011_10_4_,7.7878,7.7888,7.7836,7.7853,-0.03%
2011_10_3_,7.7881,7.7907,7.7861,7.7878,0.04%
2011_9_30_,7.7931,7.7952,7.7843,7.7846,-0.11%
2011_9_29_,7.7945,7.7965,7.79,7.7931,-0.02%
2011_9_28_,7.796,7.7977,7.7925,7.7945,-0.02%
2011_9_27_,7.7982,7.799,7.7916,7.796,-0.03%
2011_9_26_,7.8006,7.8016,7.7932,7.7982,-0.06%
2011_9_23_,7.8016,7.8048,7.7923,7.8029,0.02%
2011_9_22_,7.7929,7.8047,7.7924,7.8016,0.11%
2011_9_21_,7.7896,7.7942,7.7884,7.7929,0.04%
2011_9_20_,7.7961,7.7978,7.7889,7.7896,-0.08%
2011_9_19_,7.7929,7.7994,7.7929,7.7961,0.06%
2011_9_16_,7.7907,7.795,7.7867,7.7917,0.01%
2011_9_15_,7.7999,7.8003,7.7885,7.7907,-0.12%
2011_9_14_,7.8031,7.8077,7.7943,7.7999,-0.04%
2011_9_13_,7.8014,7.8051,7.7981,7.8031,0.02%
2011_9_12_,7.7963,7.8044,7.795,7.8014,0.07%
2011_9_9_,7.7947,7.7968,7.7908,7.7959,0.02%
2011_9_8_,7.7939,7.7964,7.792,7.7947,0.01%
2011_9_7_,7.7953,7.7962,7.793,7.7939,-0.02%
2011_9_6_,7.7912,7.7964,7.7912,7.7953,0.05%
2011_9_5_,7.7909,7.7928,7.7889,7.7912,0.04%
2011_9_2_,7.7846,7.7924,7.7843,7.788,0.04%
2011_9_1_,7.7881,7.7887,7.782,7.7846,-0.04%
2011_8_31_,7.7944,7.7975,7.785,7.7881,-0.08%
2011_8_30_,7.7935,7.7958,7.7928,7.7944,0.01%
2011_8_29_,7.7957,7.7965,7.7927,7.7935,-0.03%
2011_8_26_,7.7961,7.7984,7.7951,7.7959,0.00%
2011_8_25_,7.7956,7.7969,7.7946,7.7961,0.01%
2011_8_24_,7.7966,7.7972,7.7942,7.7956,-0.01%
2011_8_23_,7.7995,7.8005,7.7953,7.7966,-0.04%
2011_8_22_,7.798,7.8003,7.7977,7.7995,0.03%
2011_8_19_,7.7975,7.8024,7.7954,7.7968,-0.01%
2011_8_18_,7.7907,7.798,7.7904,7.7975,0.09%
2011_8_17_,7.7921,7.7934,7.789,7.7907,-0.02%
2011_8_16_,7.7898,7.7951,7.7896,7.7921,0.03%
2011_8_15_,7.7934,7.7957,7.789,7.7898,-0.04%
2011_8_12_,7.7946,7.7975,7.7927,7.7928,-0.02%
2011_8_11_,7.806,7.81,7.7914,7.7946,-0.15%
2011_8_10_,7.8062,7.8071,7.8022,7.806,0.00%
2011_8_9_,7.8088,7.8112,7.8046,7.8062,-0.03%
2011_8_8_,7.8056,7.8091,7.8038,7.8088,0.02%
2011_8_5_,7.8019,7.808,7.8013,7.8076,0.07%
2011_8_4_,7.7984,7.8019,7.7973,7.8019,0.04%
2011_8_3_,7.7956,7.8,7.7954,7.7984,0.04%
2011_8_2_,7.7912,7.7959,7.7912,7.7956,0.06%
2011_8_1_,7.7932,7.7934,7.7899,7.7912,-0.04%
2011_7_29_,7.7927,7.7957,7.7922,7.7941,0.02%
2011_7_28_,7.7923,7.7931,7.7917,7.7927,0.01%
2011_7_27_,7.7903,7.7923,7.7888,7.7923,0.03%
2011_7_26_,7.7919,7.7926,7.789,7.7903,-0.02%
2011_7_25_,7.7919,7.7928,7.7907,7.7919,0.01%
2011_7_22_,7.7911,7.7927,7.7901,7.7909,0.00%
2011_7_21_,7.7913,7.7945,7.7905,7.7911,0.00%
2011_7_20_,7.7946,7.7947,7.7908,7.7913,-0.04%
2011_7_19_,7.7961,7.7962,7.7934,7.7946,-0.02%
2011_7_18_,7.7938,7.797,7.7935,7.7961,0.02%
2011_7_15_,7.7902,7.7954,7.79,7.7943,0.05%
2011_7_14_,7.7884,7.7919,7.787,7.7902,0.02%
2011_7_13_,7.7944,7.7946,7.7882,7.7884,-0.08%
2011_7_12_,7.7885,7.7999,7.7882,7.7944,0.08%
2011_7_11_,7.7825,7.7911,7.7825,7.7885,0.08%
2011_7_8_,7.7829,7.7839,7.7811,7.7824,-0.01%
2011_7_7_,7.7829,7.7843,7.7817,7.7829,0.00%
2011_7_6_,7.7809,7.7846,7.7809,7.7829,0.03%
2011_7_5_,7.7791,7.7828,7.7791,7.7809,0.02%
2011_7_4_,7.7816,7.7821,7.7791,7.7791,-0.03%
2011_7_1_,7.7825,7.7842,7.7801,7.7816,-0.01%
2011_6_30_,7.7823,7.7835,7.7812,7.7825,0.00%
2011_6_29_,7.7855,7.7857,7.7815,7.7823,-0.04%
2011_6_28_,7.7877,7.7885,7.7844,7.7855,-0.03%
2011_6_27_,7.7895,7.7907,7.7867,7.7877,-0.02%
2011_6_24_,7.7898,7.7908,7.7876,7.7895,0.00%
2011_6_23_,7.788,7.7916,7.7879,7.7898,0.02%
2011_6_22_,7.7893,7.7905,7.7859,7.788,-0.02%
2011_6_21_,7.7919,7.7923,7.7881,7.7893,-0.03%
2011_6_20_,7.7937,7.796,7.7908,7.7919,0.01%
2011_6_17_,7.803,7.8044,7.7899,7.7915,-0.15%
2011_6_16_,7.7903,7.8044,7.7898,7.803,0.16%
2011_6_15_,7.7837,7.7909,7.7837,7.7903,0.08%
2011_6_14_,7.7848,7.7851,7.7824,7.7837,-0.01%
2011_6_13_,7.7835,7.7862,7.7834,7.7848,0.01%
2011_6_10_,7.7828,7.785,7.7817,7.7843,0.02%
2011_6_9_,7.7824,7.7843,7.7793,7.7828,0.01%
2011_6_8_,7.7796,7.7826,7.7791,7.7824,0.04%
2011_6_7_,7.7787,7.7805,7.7782,7.7796,0.01%
2011_6_6_,7.7778,7.7805,7.7773,7.7787,0.01%
2011_6_3_,7.7773,7.779,7.7764,7.7776,0.00%
2011_6_2_,7.7794,7.7829,7.7755,7.7773,-0.03%
2011_6_1_,7.7774,7.78,7.7768,7.7794,0.03%
2011_5_31_,7.7796,7.7796,7.7766,7.7774,-0.03%
2011_5_30_,7.781,7.782,7.7782,7.7796,-0.01%
2011_5_27_,7.783,7.7847,7.7804,7.7806,-0.03%
2011_5_26_,7.7829,7.7865,7.7822,7.783,0.00%
2011_5_25_,7.7762,7.785,7.7761,7.7829,0.09%
2011_5_24_,7.7775,7.7779,7.7754,7.7762,-0.02%
2011_5_23_,7.7742,7.779,7.7741,7.7775,0.04%
2011_5_20_,7.7733,7.7749,7.7725,7.7744,0.01%
2011_5_19_,7.7746,7.7748,7.7717,7.7733,-0.02%
2011_5_18_,7.7751,7.7756,7.774,7.7746,-0.01%
2011_5_17_,7.7768,7.7779,7.7736,7.7751,-0.02%
2011_5_16_,7.7728,7.7781,7.7726,7.7768,0.05%
2011_5_13_,7.7724,7.7735,7.7702,7.7729,0.01%
2011_5_12_,7.7722,7.7743,7.7718,7.7724,0.00%
2011_5_11_,7.772,7.7723,7.7702,7.7722,0.00%
2011_5_10_,7.7728,7.7735,7.771,7.772,-0.01%
2011_5_9_,7.7714,7.7737,7.7703,7.7728,0.02%
2011_5_6_,7.7734,7.7736,7.7696,7.7714,-0.03%
2011_5_5_,7.7709,7.7734,7.7707,7.7734,0.03%
2011_5_4_,7.7674,7.771,7.7674,7.7709,0.05%
2011_5_3_,7.7674,7.769,7.7649,7.7674,0.00%
2011_5_2_,7.7672,7.7689,7.7632,7.7674,0.01%
2011_4_29_,7.7704,7.7735,7.7653,7.7663,-0.05%
2011_4_28_,7.77,7.7738,7.7673,7.7704,0.01%
2011_4_27_,7.7714,7.7732,7.769,7.77,-0.02%
2011_4_26_,7.7717,7.7747,7.7702,7.7714,0.00%
2011_4_25_,7.7707,7.773,7.7698,7.7717,0.01%
2011_4_22_,7.7675,7.7726,7.7672,7.7706,0.04%
2011_4_21_,7.7716,7.7724,7.7665,7.7675,-0.05%
2011_4_20_,7.7767,7.7794,7.7695,7.7716,-0.07%
2011_4_19_,7.7783,7.7815,7.7763,7.7767,-0.02%
2011_4_18_,7.7752,7.7797,7.7747,7.7783,0.04%
2011_4_15_,7.7752,7.776,7.7732,7.7754,0.00%
2011_4_14_,7.7767,7.7773,7.7736,7.7752,-0.02%
2011_4_13_,7.7743,7.7771,7.7742,7.7767,0.03%
2011_4_12_,7.7698,7.7744,7.7698,7.7743,0.06%
2011_4_11_,7.7685,7.771,7.7674,7.7698,-0.02%